episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
65999,noise0.8,0.76,50.92062150686979,0.5807437595517065,65999
66499,noise0,0.7633333333333333,53.720044819017254,0.5948051948051948,66499
66499,noise0.4,0.7266666666666667,53.149199873209,0.5663808781501688,66499
66499,noise0.8,0.7,54.49767306866124,0.5451713395638629,66499
66999,noise0,0.6733333333333333,56.83495462561647,0.5322793148880105,66999
66999,noise0.4,0.69,56.196113596359886,0.5455983131259884,66999
66999,noise0.8,0.6866666666666666,55.89127368231615,0.5431057210651199,66999
67499,noise0,0.8133333333333334,47.47286753977338,0.6119889641334336,67499
67499,noise0.4,0.8466666666666667,46.16832107740144,0.6375502008032128,67499
67499,noise0.8,0.8233333333333334,48.079838160425425,0.619513418610484,67499
67999,noise0,0.6466666666666666,58.697532683610916,0.5156831472620945,67999
67999,noise0.4,0.6466666666666666,59.363473035395145,0.5155461068296572,67999
67999,noise0.8,0.6466666666666666,59.63134664297104,0.5163694437050838,67999
68499,noise0,0.67,57.64328548808893,0.5328738069989395,68499
68499,noise0.4,0.6533333333333333,57.63566392225524,0.5189303680169446,68499
68499,noise0.8,0.6866666666666666,57.4090982551376,0.544973544973545,68499
68999,noise0,0.7333333333333333,54.58855799213052,0.5732152162584679,68999
68999,noise0.4,0.72,54.33252107848724,0.5630865484880083,68999
68999,noise0.8,0.74,53.9862558580935,0.5782755926022402,68999
69499,noise0,0.7733333333333333,50.792200737943254,0.5885337392186707,69499
69499,noise0.4,0.7933333333333333,50.588739696890116,0.6037544393708777,69499
69499,noise0.8,0.72,53.33321330820521,0.548780487804878,69499
69999,noise0,0.7233333333333334,53.47852533931533,0.5592783505154639,69999
69999,noise0.4,0.7066666666666667,53.275504268084966,0.5465326114978086,69999
69999,noise0.8,0.7,53.793309204280376,0.5420753742901393,69999
70499,noise0,0.73,54.4028709679842,0.5719509010185426,70499
70499,noise0.4,0.7266666666666667,54.195663925260305,0.5687451082702843,70499
70499,noise0.8,0.7133333333333334,53.96091536680857,0.5588926612692608,70499
70999,noise0,0.7633333333333333,52.8197779469192,0.5938796680497925,70999
70999,noise0.4,0.7066666666666667,56.19256920615832,0.5495075168481078,70999
70999,noise0.8,0.7366666666666667,51.89907501762112,0.5732814526588845,70999
71499,noise0,0.73,52.3546302691102,0.5666235446313066,71499
71499,noise0.4,0.7333333333333333,51.343952710429825,0.5687693898655636,71499
71499,noise0.8,0.72,53.34958120497564,0.559295701708959,71499
71999,noise0,0.73,54.80411201218764,0.567651632970451,71999
71999,noise0.4,0.6866666666666666,55.61641948918501,0.533678756476684,71999
71999,noise0.8,0.7066666666666667,53.388473978887,0.5497925311203319,71999
72499,noise0,0.65,57.80700606356064,0.5128879537085743,72499
72499,noise0.4,0.64,58.192790903151035,0.5053961568833903,72499
72499,noise0.8,0.6566666666666666,57.17752426241835,0.5195147679324894,72499
72999,noise0,0.6,58.85409981260697,0.477326968973747,72999
72999,noise0.4,0.6266666666666667,59.46926021079222,0.4981452040275569,72999
72999,noise0.8,0.65,58.529625502725445,0.5180658873538788,72999
73499,noise0,0.7133333333333334,54.61337430495769,0.5605028810895757,73499
73499,noise0.4,0.7,54.59381606678168,0.5507474429583006,73499
73499,noise0.8,0.6966666666666667,56.277649948994316,0.5491329479768786,73499
73999,noise0,0.7033333333333334,55.594366170465946,0.5513457015939377,73999
73999,noise0.4,0.7566666666666667,53.37843876456221,0.5936192468619247,73999
73999,noise0.8,0.7033333333333334,55.62203517804543,0.5525006546216287,73999
74499,noise0,0.68,56.1155834098657,0.5318039624608968,74499
74499,noise0.4,0.75,52.60671638449033,0.587160751565762,74499
74499,noise0.8,0.7066666666666667,54.00300120934844,0.5536693653695481,74499
74999,noise0,0.6366666666666667,57.9475965599219,0.5003929787791459,74999
74999,noise0.4,0.6433333333333333,59.08082189286748,0.5064287588559433,74999
74999,noise0.8,0.6266666666666667,58.89374895642201,0.4936974789915966,74999
75499,noise0,0.6966666666666667,55.756320425619684,0.5421530479896238,75499
75499,noise0.4,0.71,53.541675919666886,0.5518134715025906,75499
75499,noise0.8,0.7433333333333333,52.43969351053238,0.5780196993260757,75499
75999,noise0,0.63,58.82072223350406,0.49736842105263157,75999
75999,noise0.4,0.6966666666666667,55.90506002679467,0.5510150276825732,75999
75999,noise0.8,0.6733333333333333,57.13179006924232,0.5324196099103847,75999
76499,noise0,0.66,57.12560607492924,0.5225653206650831,76499
76499,noise0.4,0.6366666666666667,58.028895715872444,0.5044902271526677,76499
76499,noise0.8,0.6566666666666666,57.62673362592856,0.5204755614266843,76499
76999,noise0,0.7033333333333334,55.8804543701311,0.5530799475753604,76999
76999,noise0.4,0.6933333333333334,54.36808835963408,0.5453592029365495,76999
76999,noise0.8,0.6633333333333333,56.37944516787926,0.5224468364400104,76999
77499,noise0,0.71,53.591584795465074,0.5526725480020758,77499
77499,noise0.4,0.7066666666666667,53.47083452964822,0.5502206073189723,77499
77499,noise0.8,0.7466666666666667,52.752457010249294,0.5803108808290155,77499
77999,noise0,0.7766666666666666,51.09557659178972,0.6008251676121712,77999
77999,noise0.4,0.74,52.99758494397005,0.5729032258064516,77999
77999,noise0.8,0.7766666666666666,51.86787870277961,0.6019116507362439,77999
78499,noise0,0.63,59.23423603425423,0.499867759851891,78499
78499,noise0.4,0.6666666666666666,57.9399820069472,0.5292405398253506,78499
78499,noise0.8,0.6833333333333333,57.385667726397514,0.5417547568710359,78499
78999,noise0,0.6733333333333333,57.36543660610914,0.5274151436031331,78999
78999,noise0.4,0.72,54.33034103612105,0.5635272632402818,78999
78999,noise0.8,0.6733333333333333,56.57928562412659,0.5268648930620761,78999
79499,noise0,0.7,55.9303464849169,0.5497382198952879,79499
79499,noise0.4,0.68,55.87835734585921,0.5341712490180676,79499
79499,noise0.8,0.72,54.18408598875006,0.5664830841856805,79499
79999,noise0,0.7466666666666667,54.11072794596354,0.5824232969318772,79999
79999,noise0.4,0.74,53.19303257515033,0.5779744858109866,79999
79999,noise0.8,0.73,54.70867784072956,0.5718015665796344,79999
80499,noise0,0.6466666666666666,57.4086912026008,0.5117383276180427,80499
80499,noise0.4,0.6633333333333333,57.939076314369835,0.5249274597731469,80499
80499,noise0.8,0.6533333333333333,57.642968001465,0.5168776371308016,80499
80999,noise0,0.6133333333333333,59.2296256745855,0.49132176234979974,80999
80999,noise0.4,0.65,59.5649691025416,0.520694259012016,80999
80999,noise0.8,0.6666666666666666,57.23875925814112,0.5340453938584779,80999
81499,noise0,0.7233333333333334,53.779301250353456,0.5572675911658962,81499
81499,noise0.4,0.7266666666666667,52.837826163197555,0.5602672834746851,81499
81499,noise0.8,0.7333333333333333,54.07582386831442,0.5654073502955538,81499
81999,noise0,0.6966666666666667,54.50306284427643,0.5459770114942528,81999
81999,noise0.4,0.7033333333333334,56.3369819795092,0.5506263048016701,81999
81999,noise0.8,0.7166666666666667,54.600176806251206,0.5609183407252805,81999
82499,noise0,0.6566666666666666,58.209100330869354,0.5196518069111052,82499
82499,noise0.4,0.6833333333333333,58.041987669964634,0.5406118143459915,82499
82499,noise0.8,0.7,56.02786615987619,0.5533596837944664,82499
82999,noise0,0.7766666666666666,52.08729412034154,0.6104270369400052,82999
82999,noise0.4,0.7066666666666667,53.95803879760206,0.5549738219895288,82999
82999,noise0.8,0.69,56.50003990313659,0.5417429992148652,82999
83499,noise0,0.7233333333333334,52.35616539294521,0.560289181513039,83499
83499,noise0.4,0.66,57.313013561069965,0.5114957375355205,83499
83499,noise0.8,0.6866666666666666,55.21719243501624,0.5328504914640455,83499
83999,noise0,0.7433333333333333,52.985752449681364,0.5765253360910031,83999
83999,noise0.4,0.7566666666666667,52.354968989267945,0.5873221216041398,83999
83999,noise0.8,0.7666666666666667,53.82841963072618,0.5955463490419471,83999
84499,noise0,0.74,53.74537531969448,0.5737916774360299,84499
84499,noise0.4,0.7466666666666667,52.81134817252556,0.5783630260779757,84499
84499,noise0.8,0.77,52.31778167809049,0.5964368706429125,84499
84999,noise0,0.74,52.5868495007356,0.5748316934230968,84999
84999,noise0.4,0.7533333333333333,54.08365662458042,0.5854922279792746,84999
84999,noise0.8,0.73,52.75939795747399,0.5673575129533679,84999
85499,noise0,0.7633333333333333,51.43050624554356,0.586577868852459,85499
85499,noise0.4,0.75,51.56799167891344,0.5757420675537359,85499
85499,noise0.8,0.7766666666666666,50.467611057062946,0.5968237704918032,85499
85999,noise0,0.74,54.68340669199824,0.5779744858109866,85999
85999,noise0.4,0.6866666666666666,55.59573238156736,0.5367378843147472,85999
85999,noise0.8,0.7366666666666667,54.87176459530989,0.5749219562955254,85999
86499,noise0,0.8766666666666667,42.448548878232636,0.6082331174838113,86499
86499,noise0.4,0.8666666666666667,41.039940947045885,0.6014341892204488,86499
86499,noise0.8,0.8566666666666667,42.913512628525496,0.594769729229345,86499
86999,noise0,0.6866666666666666,55.558683610210814,0.538421327757449,86999
86999,noise0.4,0.7366666666666667,54.06325781469544,0.5776267642446419,86999
86999,noise0.8,0.7,55.60793908685446,0.54858934169279,86999
87499,noise0,0.73,53.53843201945225,0.5688311688311688,87499
87499,noise0.4,0.7266666666666667,54.21632472674052,0.5660867307192936,87499
87499,noise0.8,0.7366666666666667,53.686667988697685,0.5746229849193968,87499
87999,noise0,0.7166666666666667,54.884671534101166,0.5651945320715036,87999
87999,noise0.4,0.6633333333333333,57.822436310350895,0.5227213028631468,87999
87999,noise0.8,0.71,56.41885336488485,0.559642669469259,87999
88499,noise0,0.7433333333333333,50.94384969150027,0.5696040868454662,88499
88499,noise0.4,0.78,50.89893087123831,0.5977011494252874,88499
88499,noise0.8,0.79,50.21189138914148,0.6050548889456215,88499
88999,noise0,0.7166666666666667,54.662875616302095,0.5590223608944358,88999
88999,noise0.4,0.7166666666666667,54.28666429966688,0.5590223608944358,88999
88999,noise0.8,0.7533333333333333,53.575988118847214,0.58777633289987,88999
89499,noise0,0.7566666666666667,51.250617928337306,0.5810084463782953,89499
89499,noise0.4,0.81,49.286074912796416,0.6218014329580348,89499
89499,noise0.8,0.8133333333333334,50.417712983985744,0.6245200921423086,89499
89999,noise0,0.6666666666666666,56.46869499236345,0.5221932114882507,89999
89999,noise0.4,0.7,55.516207660237946,0.548159749412686,89999
89999,noise0.8,0.7233333333333334,54.01736078162988,0.5659885237350025,89999
90499,noise0,0.69,53.616875092188515,0.5382215288611544,90499
90499,noise0.4,0.72,54.691145499547325,0.5608932744741625,90499
90499,noise0.8,0.77,51.83863315731287,0.6003118503118503,90499
90999,noise0,0.7,53.76666942983866,0.5467326217130956,90999
90999,noise0.4,0.6966666666666667,54.74871090489129,0.5437044745057231,90999
90999,noise0.8,0.78,53.43540828178326,0.6087408949011446,90999
91499,noise0,0.6333333333333333,59.66528268903494,0.5051847912789151,91499
91499,noise0.4,0.6566666666666666,58.218411649266876,0.5232403718459495,91499
91499,noise0.8,0.6433333333333333,59.03104375551144,0.5119363395225465,91499
91999,noise0,0.6633333333333333,59.46036471426487,0.5279915096842663,91999
91999,noise0.4,0.6733333333333333,57.699194659789406,0.535666931848316,91999
91999,noise0.8,0.6766666666666666,56.3860117221872,0.5380333951762523,91999
92499,noise0,0.6766666666666666,56.65234216644118,0.5377483443708609,92499
92499,noise0.4,0.5966666666666667,57.892568031946816,0.47429782723900366,92499
92499,noise0.8,0.6333333333333333,59.48675982157389,0.5031779661016949,92499
92999,noise0,0.7433333333333333,51.95817177121838,0.5744461617722822,92999
92999,noise0.4,0.7566666666666667,51.94686497747898,0.5853532748839608,92999
92999,noise0.8,0.7533333333333333,54.42235412324468,0.582624387728796,92999
93499,noise0,0.8166666666666667,49.39657288541397,0.6242038216560509,93499
93499,noise0.4,0.7933333333333333,50.12352789891884,0.60729778004593,93499
93499,noise0.8,0.79,50.62039183328549,0.6045918367346939,93499
93999,noise0,0.6933333333333334,52.97412353257338,0.5348418616610954,93999
93999,noise0.4,0.7566666666666667,54.28220892945925,0.5833975841685941,93999
93999,noise0.8,0.7766666666666666,51.62982105712096,0.5986639260020554,93999
94499,noise0,0.6466666666666666,57.11705791950226,0.5090527420624508,94499
94499,noise0.4,0.6833333333333333,56.34745539041857,0.538481744155503,94499
94499,noise0.8,0.68,55.749099473158516,0.5357142857142857,94499
94999,noise0,0.7266666666666667,52.653765546778835,0.5633074935400517,94999
94999,noise0.4,0.78,50.612010134384036,0.6051202482544608,94999
94999,noise0.8,0.7266666666666667,52.97232173072795,0.5640362225097024,94999
95499,noise0,0.7133333333333334,53.725902669131756,0.5559885684593401,95499
95499,noise0.4,0.76,52.35601914984485,0.5926696126852092,95499
95499,noise0.8,0.7366666666666667,53.06542615344127,0.574025974025974,95499
95999,noise0,0.6733333333333333,56.75779288262129,0.5301837270341208,95999
95999,noise0.4,0.7066666666666667,55.38449211170276,0.5568689256632519,95999
95999,noise0.8,0.7,55.44030669828256,0.5513258072985034,95999
96499,noise0,0.6733333333333333,55.720120031386614,0.5338266384778012,96499
96499,noise0.4,0.68,57.40515723824501,0.53868497491418,96499
96499,noise0.8,0.6666666666666666,56.484809740136065,0.5282620179609085,96499
96999,noise0,0.6533333333333333,56.88327485571305,0.5172868830826075,96999
96999,noise0.4,0.67,57.754991168777146,0.530763137047795,96999
96999,noise0.8,0.6666666666666666,57.36389704545339,0.5281225244256667,96999
97499,noise0,0.74,54.30224987119436,0.5820660723649711,97499
97499,noise0.4,0.7233333333333334,55.86645437156161,0.5686582809224319,97499
97499,noise0.8,0.7,54.99336776137352,0.5510364733665705,97499
97999,noise0,0.7666666666666667,52.268920393039785,0.5949301603724779,97999
97999,noise0.4,0.7666666666666667,51.06620095980664,0.594622543950362,97999
97999,noise0.8,0.7333333333333333,52.36410252004862,0.5684754521963824,97999
98499,noise0,0.7166666666666667,56.115773464242615,0.5619445896497647,98499
98499,noise0.4,0.74,53.105820619966835,0.5803921568627451,98499
98499,noise0.8,0.6833333333333333,57.233186012754835,0.5353878297205537,98499
98999,noise0,0.6666666666666666,58.19707711040974,0.5246589716684155,98999
98999,noise0.4,0.65,57.76809695487221,0.5115424973767051,98999
98999,noise0.8,0.71,54.84442527592182,0.5578837087480356,98999
99499,noise0,0.68,56.16776634007692,0.5385427666314678,99499
99499,noise0.4,0.6866666666666666,55.490788693229355,0.5439662001584367,99499
99499,noise0.8,0.6633333333333333,57.34378279000521,0.5254819118035383,99499
99999,noise0,0.6766666666666666,54.89980871230364,0.5278211128445137,99999
99999,noise0.4,0.72,53.574815240999065,0.5617685305591678,99999
99999,noise0.8,0.7266666666666667,54.322154787679516,0.5671175858480749,99999
